State,Value,Policy,Q_Move-Forward
C_C_C_C,49.87298673735752,Move-Forward,49.872987572270645
C_C_C_F,52.004556904028334,Move-Forward,52.004557738920596
C_C_C_M,53.4774001469104,Move-Forward,53.477400981801075
C_C_C_VC,28.684014948714566,Slight-Right-Turn,27.52718948407661
C_C_F_C,52.48151576942449,Slight-Left-Turn,50.93536067594496
C_C_F_F,53.86835178261354,Move-Forward,53.86835261754019
C_C_F_M,50.98602096877747,Move-Forward,50.9860218036969
C_C_F_VC,30.684014948714566,Move-Forward,30.684015783625078
C_C_M_C,50.828673327244275,Slight-Left-Turn,50.383283738529514
C_C_M_F,55.642251001521906,Move-Forward,55.642251836444814
C_C_M_M,52.0318601801721,Move-Forward,52.03186101508245
C_C_M_VC,32.28070888927066,Move-Forward,32.280709724181484
C_F_C_F,48.804100378733835,Slight-Left-Turn,33.6840157836251
C_F_C_M,45.10804802296168,Slight-Left-Turn,33.6840157836251
C_F_M_M,38.865026222896375,Slight-Left-Turn,30.684015783625078
C_M_C_F,43.56698970098158,Sharp-Right-Turn,33.6840157836251
C_M_C_M,42.46821508524155,Slight-Left-Turn,33.6840157836251
C_M_M_M,32.230158055882775,Slight-Left-Turn,30.684015783625078
C_VC_C_C,26.684014948714573,Slight-Left-Turn,22.686442297687964
C_VC_C_F,26.684014948714573,Slight-Right-Turn,23.015613453843116
C_VC_C_M,26.684014948714573,Slight-Right-Turn,23.015613453843113
C_VC_C_VC,21.684014948714577,Slight-Left-Turn,16.65470561218401
C_VC_F_C,23.684014948714573,Slight-Left-Turn,17.567596792647848
C_VC_F_M,23.684014948714573,Slight-Right-Turn,18.501266489258708
C_VC_F_VC,18.68401494871458,Slight-Left-Turn,8.81561345384312
C_VC_M_C,23.684014948714573,Slight-Left-Turn,17.543888963990415
C_VC_M_F,25.684014948714573,Move-Forward,25.68401578362507
C_VC_M_M,23.684014948714573,Slight-Right-Turn,18.34070233670945
C_VC_M_VC,18.68401494871458,Slight-Left-Turn,8.85828935065844
F_C_C_VC,33.06725111260764,Move-Forward,33.06725194752155
F_C_F_C,33.68401494871458,Slight-Right-Turn,30.315613453843113
F_C_M_C,41.29378174471829,Move-Forward,41.29378257962938
F_C_M_VC,29.466224216995673,Move-Forward,29.466225051907145
F_VC_C_VC,21.684014948714577,Sharp-Right-Turn,18.312695643555703
F_VC_F_C,23.684014948714573,Sharp-Right-Turn,20.315613453843117
F_VC_M_C,23.684014948714573,Sharp-Right-Turn,20.40128258960746
F_VC_M_VC,18.68401494871458,Slight-Right-Turn,13.693150121758965
M_C_C_C,53.88568722870826,Move-Forward,53.88568806362177
M_C_C_VC,32.587056356189194,Move-Forward,32.58705719110168
M_C_F_C,45.01051687781621,Move-Forward,45.010517712727946
M_C_F_M,60.43774084954045,Move-Forward,60.43774168446929
M_C_M_C,59.00171736171391,Move-Forward,59.00171819662621
M_C_M_M,55.96357000401393,Move-Forward,55.96357083893061
M_C_M_VC,44.14582751816778,Move-Forward,44.14582835308209
M_F_M_M,33.68401494871458,Move-Forward,33.6840157836251
M_VC_C_C,31.684014948714566,Move-Forward,31.68401578362508
M_VC_C_VC,21.684014948714577,Slight-Right-Turn,18.817433063375567
M_VC_F_C,23.684014948714573,Sharp-Right-Turn,20.315613453843117
M_VC_F_M,23.684014948714573,Slight-Right-Turn,20.315613453843117
M_VC_F_VC,18.68401494871458,Sharp-Right-Turn,10.815613453843124
M_VC_M_C,23.684014948714573,Sharp-Right-Turn,20.177261841740464
M_VC_M_M,23.684014948714573,Sharp-Right-Turn,22.999741417824673
M_VC_M_VC,18.68401494871458,Sharp-Right-Turn,12.744184882414547
VC_C_F_C,21.684014948714577,Slight-Right-Turn,8.684015783625052
VC_C_F_F,21.684014948714577,Slight-Right-Turn,8.684015783625052
VC_C_F_M,21.684014948714577,Slight-Right-Turn,8.684015783625052
VC_C_M_C,27.5501130640968,Sharp-Right-Turn,8.684015783625052
VC_C_M_F,28.01423214015771,Sharp-Right-Turn,8.684015783625052
VC_C_M_M,21.684014948714577,Slight-Right-Turn,8.684015783625052
VC_VC_C_C,16.684014948714584,Slight-Right-Turn,3.684015783625056
VC_VC_F_C,16.684014948714584,Slight-Right-Turn,3.684015783625056
VC_VC_M_C,16.684014948714584,Slight-Right-Turn,3.684015783625056
VC_VC_M_VC,16.684014948714584,Slight-Right-Turn,3.684015783625056
